id_pembuat,id_status,nama_pembuat,teks_status,gambar_status,url_komentar,waktu_status,id_komentar,id_user_komen,komentar,waktu_komen,label
23383061178,23383061178_10152144789741179,Putra Bangsa,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144793701179,508680475934367,Nomor 1,2014-06-29 05:05:11,positif
23383061178,23383061178_10152144789741179,Driyann Sccwminiprincessmout,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144793766179,1497554670530810,banyaknya pendukung mu,2014-06-29 05:05:11,positif
23383061178,23383061178_10152144789741179,Nanih Alkahfy C'Brandalzz BlackSweet,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144794206179,322520381260539,Prabowo Subianto komentarku bs dibaca ngak ?,2014-06-29 05:05:16,positif
23383061178,23383061178_10152144789741179,Benii Alanta,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144794511179,1492620010996330,yang setuju pilih no 1 LIKE (y),2014-06-29 05:05:20,positif
23383061178,23383061178_10152144789741179,Hotman Sugeng Ritonga,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795296179,290234804518345,"Kalo anda setuju prabowo subianto presiden RI ke-7, mana like?",2014-06-29 05:05:35,positif
23383061178,23383061178_10152144789741179,Muhamad Shalahudin Al Ayyuby,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795436179,373356329482124,"Yes jokowi
No prabowo",2014-06-29 05:05:37,negatif
23383061178,23383061178_10152144789741179,Rizal Afiril Istrangga,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795551179,358417754322751,Coblos Nomer.1,2014-06-29 05:05:39,positif
23383061178,23383061178_10152144789741179,Iemronz D'boize Zaefarer,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795561179,653145871469598,go! go! garuda merah,2014-06-29 05:05:39,positif
23383061178,23383061178_10152144789741179,Kurniawan Indra Aroez,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795606179,559470220851938,PERTAMAX,2014-06-29 05:05:40,positif
23383061178,23383061178_10152144789741179,Yuliana Maulidiana ChiigadiezManizsadiez,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144795691179,316615911864487,"garuda di dadaku,prabowo presidenku....  (y)",2014-06-29 05:05:41,positif
23383061178,23383061178_10152144789741179,Nero Akbar,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144797181179,10202084787160300,Prabowo Presiden ku...,2014-06-29 05:05:59,positif
23383061178,23383061178_10152144789741179,Martio Dwi Putra,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144799366179,356416867866369,"Jokowi Adalah Kita :)
Kita Adalah Rakyat :D
Prabowo Subianto Presiden Kita (Y)
Jokowi Gubernur Jakarta 
Yang Setuju Pak Prabowo Jadi Presiden Minta (Y) Nya",2014-06-29 05:06:27,positif
23383061178,23383061178_10152144789741179,Caessarr Choppettong',"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144800521179,761144097286750,"Yang dukung prabowo,,,jempolnya angkat dong...",2014-06-29 05:06:45,positif
23383061178,23383061178_10152144789741179,Fahreza Dwi,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144800656179,835651099799831,"Parabowo-hatta PRESIDENKU..

Yg setuju LIKE (y) Sebanyak-banyaknya ayo..",2014-06-29 05:06:48,positif
23383061178,23383061178_10152144789741179,Barbie Barbie,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144800686179,1495658900717920,Org pintar pilih prabowo,2014-06-29 05:06:48,positif
23383061178,23383061178_10152144789741179,SEptianst ARdiansyah,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144801441179,719340364804408,"SALAM NTB... KAMI SIAP MEMENANG-KAN PASANGAN NOMER 1 #PRABOWO_HATTA...
Mana suara rakyat yang lain.?",2014-06-29 05:07:01,positif
23383061178,23383061178_10152144789741179,Nindy Natalia Kasim,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144801656179,1496121407326310,"Coblos No.1
Bebaskan Indonesia Dari para Koruptor,,,,,,",2014-06-29 05:07:04,positif
23383061178,23383061178_10152144789741179,Ainun Na-Jib,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144801681179,1475710262693050,"prabowo presiden indonesia :) ,yang setuju like",2014-06-29 05:07:04,positif
23383061178,23383061178_10152144789741179,Fathin Mafaza,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144804976179,1695264894032720,yang ngelike prabowo ada 7.000.000 keatas.. sedangkan saya mencari jokowi baru ada 80.000 keatas dan itupun yg ngelike paling banyak,2014-06-29 05:07:52,positif
23383061178,23383061178_10152144789741179,Nanda Ayu Rukmana,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144805541179,659143067538659,"kapan ke LOMBOK pak,, kami tunggu kehadiran bapak :)",2014-06-29 05:07:59,positif
23383061178,23383061178_10152144789741179,Anto Nenat,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144806686179,723733707681176,"Om swastiastu Pak Jendral,....seluruh Relawan Bali,...siap memenangkan PAK PRABOWO /HATTA,...Menjadi Presiden RI ,...DOA dan Restu masyarakat BALI sllu untuk PAK PRABOWO YES!!!",2014-06-29 05:08:15,positif
23383061178,23383061178_10152144789741179,Insan Hanief,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144807111179,637827539672103,mana like nya yang dukung Prabowo??,2014-06-29 05:08:20,positif
23383061178,23383061178_10152144789741179,Debull Oranje Brothers,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144808446179,736371916399742,Smoga Allah swt slalu melindungi orang2 yg jujur tulus dan ikhlas... Indonesia Bangkit.!!!,2014-06-29 05:08:34,positif
23383061178,23383061178_10152144789741179,Olivia Jessy,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144808691179,292740190925509,Yang dukung Pak. PRABOWO mana jempolnya :),2014-06-29 05:08:36,positif
23383061178,23383061178_10152144789741179,Bit S,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144809111179,965287643500580,"Bali basis pdip,tapi membludak dukungan prabowo,luaaaar biasa!!",2014-06-29 05:08:43,positif
23383061178,23383061178_10152144789741179,Roni Rodok Wani,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144812171179,440142616124340,"Yg Setuju Pak H Prabowo Subianto Jadi Presiden RI 2014 Mana LIKE nya,,, ",2014-06-29 05:09:25,positif
23383061178,23383061178_10152144789741179,Turiyah Ahmadi,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144812356179,441284676012197,Masa alloh tabaro kaloh moga sukses slalu .......dan d blan puasa ini adalah moga rahman n hidayah dr alloh swt  buat pak prabowo utk menjadi presiden RI ini do'a dr pendukung setia .....yg hanya menginginkan pemimpin yg jurdil .....amin,2014-06-29 05:09:28,positif
23383061178,23383061178_10152144789741179,Sukanala Putra Pandu,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144812481179,369621066527697,Trimaksh banyak atas kehadirannya di pulau dewata pak prabowo...,2014-06-29 05:09:30,positif
23383061178,23383061178_10152144789741179,BuNda KhAnza,"Terima kasih, Bali!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQBVdrvHV06yXakC&url=https%3A%2F%2Ffbcdn-sphotos-b-a.akamaihd.net%2Fhphotos-ak-xfp1%2Fv%2Ft1.0-9%2Fs130x130%2F10464103_10152144789191179_859111192075,https://www.facebook.com/23383061178/posts/10152144789741179,2014-06-29 05:04:09,10152144789191179_10152144794481179,826027590752667,"NENG....IBU MAH PILIH SI JENDRAL YG GAGAH JUJUR & BAIK HATI ...

(Kiriman wall : Merrina Ariananda).

saya tinggal di sebuah perkampungan padat penduduk di kota Bandung. setiap hari sebelum berangkat beraktifitas sy selalu menyempatkan diri berbelanja di sebuah warung sayur yg selalu padat oleh ibu-ibu rumah tangga yg berbelanja disana. iseng saya tanya ibu pemilik warung disaksikan sekitar 12 orang ibu2 yg berbelanja disana

""bu sudah siap untuk nyoblos tanggal 9 juli?"" si ibu warung langsung menjawab komplit tanpa saya bertanya lebih lanjut ""

siap neng,inshaAllah. ibu mah pilih si jendral gagah orang jujur yang baik hati, ibu mah gak kepincut sama orang yang seperti baik keliatannya tapi ibu tau itu teh pembohong.

Neng ... ibu mah memang gak sekolah tinggi katanya orang2 kayak kita2 gini mah biasanya pasti dukung yg nomer 2, ahhh tapi nggak juga tuh sok geura ibu2 disini tanya neng pada milih siapa?""

tanpa diperintah dan di komando ibu2 yg sedang belanja saling bersahutan ""ya abdi ge pak prabowo atuh, ngapain pilih orang yang suka bohong?""yang lain menimpali ""eh ibu2 tong nararonton metro TV nyak pitnah wae isina teh"".

Subhanallah wa mashaAllah ya Allah Raabku ... lihatlah ibu2 ini mereka yg notabene adalah ibu2 rumah tangga yang rata2 SMA bahkan SMP saja mungkin tidak lulus, tapi mereka mampu untuk melihat kebenaran walau tidak ada orang yang mengompori, walau tidak ada yang memberikan mereka amplop2 terselubung walau mereka tahu bahwa dengan kepempinan yang baru hidup mereka tidak akan berubah drastis.

ya Allah ya Raab ... dengarkanlah kami anak negeri ini, dengarlah suara kami yaa Raabul izzati .... amin amin amin yaa Allah #Prabowo presiden kami, berjuang terus pak inshaAllah Allah akan menjajari langkahmu selama hatimu bersih ingin benar2 memerdekakan bangsa ini dari kaum lalim nan keji. inshaAllaahhh ...",2014-06-29 05:05:20,positif
23383061178,23383061178_10152149205541179,Ananta Dwi Prasetyo,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149206536179,802956159768677,like that !!,2014-06-30 06:22:07,positif
23383061178,23383061178_10152149205541179,Fu Nky,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149206606179,650549401730078,Satoe Prabowo,2014-06-30 06:22:07,positif
23383061178,23383061178_10152149205541179,Naufal Firaz,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149206921179,863346487011838,sama sama om pra,2014-06-30 06:22:12,positif
23383061178,23383061178_10152149205541179,Rahmat Bersama,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149207556179,856170077735934,jos,2014-06-30 06:22:21,positif
23383061178,23383061178_10152149205541179,Pito E'zta,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149207781179,865041236853831,mantap Pak :),2014-06-30 06:22:27,positif
23383061178,23383061178_10152149205541179,Mba Arie,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149207976179,514920418645014,Luar biasa no 1,2014-06-30 06:22:31,positif
23383061178,23383061178_10152149205541179,Farhan Auriza,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208086179,761194940619920,karawang kapan pak?,2014-06-30 06:22:34,positif
23383061178,23383061178_10152149205541179,Trie Yudhie,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208111179,652276818224922,Ku tunggu presiden mu pak,2014-06-30 06:22:34,positif
23383061178,23383061178_10152149205541179,Esa Lebdomituhu,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208206179,655455224572183,Prabowo presidenku (y),2014-06-30 06:22:35,positif
23383061178,23383061178_10152149205541179,Oyiiq Joki Drag Matic,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208426179,303863569808156,C0blos n0mer 1,2014-06-30 06:22:39,positif
23383061178,23383061178_10152149205541179,Indra Uckla,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208596179,1559854670912980,Wuihhhh... Benar-Benar Layak Memimpin Indonesia :),2014-06-30 06:22:41,positif
23383061178,23383061178_10152149205541179,Deztyan Maulana Alfarizi,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208641179,1516081388631720,Prabowo Mantap ! Setuju like,2014-06-30 06:22:42,positif
23383061178,23383061178_10152149205541179,Bil Sno Takoru,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208706179,1553931784825060,perbowo emeng peresiden indonesia bgt deh (y),2014-06-30 06:22:43,positif
23383061178,23383061178_10152149205541179,Raju Kumar Ardiansyah,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149208776179,335270173314414,pak prabowo presidenku,2014-06-30 06:22:44,positif
23383061178,23383061178_10152149205541179,Havid Al-Ustmain,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149209006179,1565411643671140,Like (y),2014-06-30 06:22:47,positif
23383061178,23383061178_10152149205541179,Dhinnie Arek Mana Ajha,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149209011179,367601106729379,Go PRABOWO,2014-06-30 06:22:47,positif
23383061178,23383061178_10152149205541179,Cici Syilvia Syafnir,"Terima kasih, Majalengka!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQDlgBwc2M_8TZ7Q&url=https%3A%2F%2Fscontent-b.xx.fbcdn.net%2Fhphotos-xap1%2Fv%2Ft1.0-9%2Fs130x130%2F10334319_10152149205111179_4082063146120959952_n.,https://www.facebook.com/23383061178/posts/10152149205541179,2014-06-30 06:21:46,10152149205111179_10152149209016179,10202805657454700,Prabowo Hatta Presiden RI. setuju like... :),2014-06-30 06:22:47,positif
